ID,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM,Unnamed: 109
4413,2018,4,10,27,6,UA,19977,UA,N510UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,606,-9,0,0,-1,0600-0659,16,622,915,5,945,920,-25,0,0,-2,0900-0959,0,,0,390,374,353,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414,2018,4,10,27,6,UA,19977,UA,N595UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1555,1600,5,5,0,0,1500-1559,14,1614,1911,4,1915,1915,0,0,0,0,1900-1959,0,,0,380,375,357,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,2018,4,10,27,6,UA,19977,UA,N12114,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,810,824,14,14,0,0,0800-0859,13,837,1134,6,1148,1140,-8,0,0,-1,1100-1159,0,,0,398,376,357,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,2018,4,10,26,5,UA,19977,UA,N13138,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1835,1843,8,8,0,0,1800-1859,11,1854,2141,9,2200,2150,-10,0,0,-1,2200-2259,0,,0,385,367,347,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,2018,4,10,26,5,UA,19977,UA,N510UA,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,920,919,-1,0,0,-1,0900-0959,20,939,1229,5,1250,1234,-16,0,0,-2,1200-1259,0,,0,390,375,350,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418,2018,4,10,26,5,UA,19977,UA,N12109,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1104,-6,0,0,-1,1100-1159,13,1117,1409,5,1432,1414,-18,0,0,-2,1400-1459,0,,0,382,370,352,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,2018,4,10,26,5,UA,19977,UA,N512UA,471,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2020,2042,22,22,1,1,2000-2059,28,2110,1,5,2350,6,16,16,1,1,2300-2359,0,,0,390,384,351,1,2704,11,0,0,0,0,16,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,2018,4,10,26,5,UA,19977,UA,N597UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,614,-1,0,0,-1,0600-0659,16,630,934,5,945,939,-6,0,0,-1,0900-0959,0,,0,390,385,364,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,2018,4,10,26,5,UA,19977,UA,N546UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1555,1552,-3,0,0,-1,1500-1559,16,1608,1853,6,1915,1859,-16,0,0,-2,1900-1959,0,,0,380,367,345,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422,2018,4,10,26,5,UA,19977,UA,N34131,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,800,759,-1,0,0,-1,0800-0859,21,820,1115,8,1138,1123,-15,0,0,-1,1100-1159,0,,0,398,384,355,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423,2018,4,10,25,4,UA,19977,UA,N14107,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1835,1836,1,1,0,0,1800-1859,31,1907,2155,6,2200,2201,1,1,0,0,2200-2259,0,,0,385,385,348,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424,2018,4,10,25,4,UA,19977,UA,N597UA,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,920,920,0,0,0,0,0900-0959,25,945,1249,3,1250,1252,2,2,0,0,1200-1259,0,,0,390,392,364,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425,2018,4,10,25,4,UA,19977,UA,N12109,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1109,-1,0,0,-1,1100-1159,25,1134,1421,5,1432,1426,-6,0,0,-1,1400-1459,0,,0,382,377,347,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426,2018,4,10,25,4,UA,19977,UA,N546UA,471,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2020,2010,-10,0,0,-1,2000-2059,16,2026,2312,9,2350,2321,-29,0,0,-2,2300-2359,0,,0,390,371,346,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,2018,4,10,25,4,UA,19977,UA,N589UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,616,1,1,0,0,0600-0659,24,640,925,7,945,932,-13,0,0,-1,0900-0959,0,,0,390,376,345,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,2018,4,10,25,4,UA,19977,UA,N510UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1555,1551,-4,0,0,-1,1500-1559,12,1603,1849,7,1915,1856,-19,0,0,-2,1900-1959,0,,0,380,365,346,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,2018,4,10,25,4,UA,19977,UA,N14120,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,800,806,6,6,0,0,0800-0859,18,824,1116,7,1138,1123,-15,0,0,-1,1100-1159,0,,0,398,377,352,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,2018,4,10,24,3,UA,19977,UA,N13138,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1835,2137,182,182,1,12,1800-1859,18,2155,50,5,2200,55,175,175,1,11,2200-2259,0,,0,385,378,355,1,2704,11,0,0,0,0,175,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,2018,4,10,24,3,UA,19977,UA,N589UA,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,920,920,0,0,0,0,0900-0959,20,940,1237,5,1250,1242,-8,0,0,-1,1200-1259,0,,0,390,382,357,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,2018,4,10,24,3,UA,19977,UA,N14120,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1059,-11,0,0,-1,1100-1159,24,1123,1422,5,1432,1427,-5,0,0,-1,1400-1459,0,,0,382,388,359,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,2018,4,10,24,3,UA,19977,UA,N510UA,471,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2020,2033,13,13,0,0,2000-2059,19,2052,2336,5,2350,2341,-9,0,0,-1,2300-2359,0,,0,390,368,344,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,2018,4,10,24,3,UA,19977,UA,N587UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,636,21,21,1,1,0600-0659,20,656,1002,20,945,1022,37,37,1,2,0900-0959,0,,0,390,406,366,1,2704,11,21,0,16,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4435,2018,4,10,24,3,UA,19977,UA,N512UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1555,1555,0,0,0,0,1500-1559,24,1619,1905,5,1915,1910,-5,0,0,-1,1900-1959,0,,0,380,375,346,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,2018,4,10,20,6,UA,19977,UA,N14107,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1104,-6,0,0,-1,1100-1159,14,1118,1400,6,1432,1406,-26,0,0,-2,1400-1459,0,,0,382,362,342,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4437,2018,4,10,20,6,UA,19977,UA,N587UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,606,-9,0,0,-1,0600-0659,13,619,919,6,945,925,-20,0,0,-2,0900-0959,0,,0,390,379,360,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,2018,4,10,20,6,UA,19977,UA,N595UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1555,1647,52,52,1,3,1500-1559,14,1701,1945,6,1915,1951,36,36,1,2,1900-1959,0,,0,380,364,344,1,2704,11,15,0,0,0,21,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439,2018,4,10,20,6,UA,19977,UA,N41135,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,810,809,-1,0,0,-1,0800-0859,16,825,1117,6,1148,1123,-25,0,0,-2,1100-1159,0,,0,398,374,352,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,2018,4,10,19,5,UA,19977,UA,N12114,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1835,1851,16,16,1,1,1800-1859,17,1908,2156,8,2200,2204,4,4,0,0,2200-2259,0,,0,385,373,348,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,2018,4,10,19,5,UA,19977,UA,N587UA,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,920,917,-3,0,0,-1,0900-0959,34,951,1308,14,1250,1322,32,32,1,2,1200-1259,0,,0,390,425,377,1,2704,11,0,0,32,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4442,2018,4,10,19,5,UA,19977,UA,N17128,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1107,-3,0,0,-1,1100-1159,17,1124,1432,5,1432,1437,5,5,0,0,1400-1459,0,,0,382,390,368,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4443,2018,4,10,19,5,UA,19977,UA,N595UA,471,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,2020,2048,28,28,1,1,2000-2059,12,2100,9,4,2350,13,23,23,1,1,2300-2359,0,,0,390,385,369,1,2704,11,0,0,0,0,23,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4444,2018,4,10,19,5,UA,19977,UA,N512UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,615,607,-8,0,0,-1,0600-0659,17,624,932,5,945,937,-8,0,0,-1,0900-0959,0,,0,390,390,368,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445,2018,4,10,19,5,UA,19977,UA,N598UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1555,1550,-5,0,0,-1,1500-1559,11,1601,1848,4,1915,1852,-23,0,0,-2,1900-1959,0,,0,380,362,347,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4446,2018,4,10,19,5,UA,19977,UA,N58101,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,800,844,44,44,1,2,0800-0859,23,907,1216,8,1138,1224,46,46,1,3,1100-1159,0,,0,398,400,369,1,2704,11,0,0,3,0,43,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447,2018,4,10,18,4,UA,19977,UA,N58101,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1835,1834,-1,0,0,-1,1800-1859,32,1906,2200,17,2200,2217,17,17,1,1,2200-2259,0,,0,385,403,354,1,2704,11,0,0,17,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4448,2018,4,10,31,3,UA,19977,UA,N773UA,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1820,1830,10,10,0,0,1800-1859,16,1846,2141,5,2145,2146,1,1,0,0,2100-2159,0,,0,385,376,355,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4449,2018,4,10,31,3,UA,19977,UA,N57111,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,900,850,-10,0,0,-1,0900-0959,10,900,1203,9,1239,1212,-27,0,0,-2,1200-1259,0,,0,399,382,363,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4450,2018,4,10,31,3,UA,19977,UA,N510UA,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1110,0,0,0,0,1100-1159,17,1127,1431,9,1449,1440,-9,0,0,-1,1400-1459,0,,0,399,390,364,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,2018,4,10,31,3,UA,19977,UA,N18119,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,604,559,-5,0,0,-1,0600-0659,22,621,931,8,943,939,-4,0,0,-1,0900-0959,0,,0,399,400,370,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,2018,4,10,31,3,UA,19977,UA,N12109,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1540,1857,197,197,1,12,1500-1559,16,1913,2223,5,1919,2228,189,189,1,12,1900-1959,0,,0,399,391,370,1,2704,11,93,0,0,0,96,1536,44,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,2018,4,10,30,2,UA,19977,UA,N771UA,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1820,1830,10,10,0,0,1800-1859,16,1846,2148,6,2145,2154,9,9,0,0,2100-2159,0,,0,385,384,362,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4454,2018,4,10,30,2,UA,19977,UA,N57111,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,900,858,-2,0,0,-1,0900-0959,14,912,1230,4,1239,1234,-5,0,0,-1,1200-1259,0,,0,399,396,378,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4455,2018,4,10,30,2,UA,19977,UA,N598UA,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1107,-3,0,0,-1,1100-1159,21,1128,2042,12,1449,2054,,,,,1400-1459,0,,1,399,,,1,2704,11,,,,,,,,,1,1,767,365,0,ORD,13930,1393006,1247,90,76,1827,N57852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4456,2018,4,10,30,2,UA,19977,UA,N505UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,604,1139,335,335,1,12,0600-0659,17,1156,1504,9,943,1513,330,330,1,12,0900-0959,0,,0,399,394,368,1,2704,11,281,0,0,0,49,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4457,2018,4,10,30,2,UA,19977,UA,N596UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1540,1537,-3,0,0,-1,1500-1559,13,1550,1901,10,1919,1911,-8,0,0,-1,1900-1959,0,,0,399,394,371,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,2018,4,10,30,2,UA,19977,UA,N34137,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,810,810,0,0,0,0,0800-0859,15,825,1133,5,1149,1138,-11,0,0,-1,1100-1159,0,,0,399,388,368,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,2018,4,10,29,1,UA,19977,UA,N776UA,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1820,1847,27,27,1,1,1800-1859,20,1907,2159,23,2145,2222,37,37,1,2,2100-2159,0,,0,385,395,352,1,2704,11,27,0,10,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460,2018,4,10,29,1,UA,19977,UA,N13110,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,900,857,-3,0,0,-1,0900-0959,16,913,1213,13,1239,1226,-13,0,0,-1,1200-1259,0,,0,399,389,360,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4461,2018,4,10,29,1,UA,19977,UA,N546UA,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1103,-7,0,0,-1,1100-1159,13,1116,1423,8,1449,1431,-18,0,0,-2,1400-1459,0,,0,399,388,367,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4462,2018,4,10,29,1,UA,19977,UA,N510UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,604,559,-5,0,0,-1,0600-0659,26,625,938,8,943,946,3,3,0,0,0900-0959,0,,0,399,407,373,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4463,2018,4,10,29,1,UA,19977,UA,N505UA,351,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1540,1543,3,3,0,0,1500-1559,15,1558,1915,5,1919,1920,1,1,0,0,1900-1959,0,,0,399,397,377,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4464,2018,4,10,29,1,UA,19977,UA,N12114,207,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,810,814,4,4,0,0,0800-0859,17,831,1142,6,1149,1148,-1,0,0,-1,1100-1159,0,,0,399,394,371,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4465,2018,4,10,28,7,UA,19977,UA,N780UA,2400,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1820,1817,-3,0,0,-1,1800-1859,36,1853,2138,7,2145,2145,0,0,0,0,2100-2159,0,,0,385,388,345,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4466,2018,4,10,28,7,UA,19977,UA,N12116,2294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,900,900,0,0,0,0,0900-0959,14,914,1227,6,1239,1233,-6,0,0,-1,1200-1259,0,,0,399,393,373,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4467,2018,4,10,28,7,UA,19977,UA,N510UA,477,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,1110,1102,-8,0,0,-1,1100-1159,14,1116,1418,3,1449,1421,-28,0,0,-2,1400-1459,0,,0,399,379,362,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4468,2018,4,10,28,7,UA,19977,UA,N546UA,433,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,604,554,-10,0,0,-1,0600-0659,28,622,930,7,943,937,-6,0,0,-1,0900-0959,0,,0,399,403,368,1,2704,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
